"txt","val"
"In the first place, there was no cease-fire agreement signed in Windhoek.",0
"He also accused the AUC of not standing by its promise to observe a cease-fire.",0
"What is expected it is not a cease-fire; it is the end of all military activities by the M23.",0
"However, who will lead the transitional government and when a cease-fire will take hold remained unresolved.",0
"The radio said parliament should endorse a draft peace agreement approved recently by the government before the two sides start talks on a ceasefire.",0
"""Anything that can help humanitarian access is to be welcomed,"" said OLS spokeswoman Gillian Wilcox commenting on the ceasefire.",0
"21 July 1998 14:13 Reuters News LBA English (c) 1998 Reuters Limited KAMAPALA, July 21 (Reuters) - Uganda's President Yoweri Museveni on Tuesday reiterated his hardline stance against rebels fighting his government and rejected calls for a ceasefire.",0
"Mr Sadio';s ceasefire is the clearest sign so far that this policy is working.",0
"It said that the main concern remains the search for a cease-fire with a view to stopping violence, and invited the parties to ""address exhaustively the issue of transitional institutions by looking into ways of agreeing to set them up"".",0
"Concerned by the slow pace of progress toward the self-determination referendum, despite the encouraging developments, such as the release of war prisoners by the Frente POLISARIO and the maintenance of the ceasefire, Timor-Leste looked to the leaders of the region for a vision that would unite the peoples and countries of the Maghreb in order to erase the remaining traces of colonialism there.",0
"""If we cannot get a cease-fire agreement in the next set of meetings, I believe the process will lose credibility and go into permanent crisis,"" Restrepo said.",0
"Burundi's leader, Pierre Buyoya, recently announced that his government had provisionally agreed on a cease-fire with the Hutu rebel group, the National Council for the Defence of Democracy after talks in Rome.",1
"And he said that he was hopeful that the current 48-hour cessation of aerial bombardment pledged by Israel would actually open the way possibly for a longer-term cease-fire.",0
"French troops initially deployed to protect French citizens, but eventually were called upon to enforce a cease-fire and support a U.N. peacekeeping force.",0
"Maintaining international peace and security is one of the three principal pillars of the UN edifice, together with promoting development and ensuring the observance of human rights, and the UN Truce Supervision Organization (UNTSO), no geographical marker in its name, was the world body's very first peacekeeping effort.",0
"West African leaders had given Taylor until midnight Tuesday to observe a cease-fire.",0
"The representative of the Organization of American States told Colombian media the incident constitutes a new violation of the cease-fire and said he would present a report on the killings at his next meeting with negotiators from the government and the AUC.",0
"Mr Annan urged leaders of ECOWAS (Economic Community of West African States) to press for the ceasefire agreement to be strictly observed.",0
"The truce marks the culmination of tortuous peace talks which have dragged on haltingly for two weeks.",0
"But many civilians who fled parts of the captial Bangui where the dissidents held sway have yet to be convinced that a cease-fire deal signed on Wednesday will bring lasting peace following three army mutinies in under a year and ethnic bloodshed"".",1
"Colombian President Andres Pastrana Arango celebrated Monday rebel FARC's decision of declaring a ceasefire during Christmas and New Year"".",1
"He urged the Council to immediately deploy MONUC observers, who would be able to identify and verify parties that break the ceasefire, thereby enabling the Council to impose costs on those bent on pursuing the military option.",0
"The truce has held in the Beira corridor.",1
"Deployment of the international stabilization force, as well as the return of humanitarian agencies and refugees would depend on the success of the ceasefire, he stressed.",0
"Dia Wamba said the RCD would carry no fixed agenda to the talks but was prepared to discuss the details of a ceasefire deal agreed at an earlier summit but yet to be implemented.",0
"With the failure of the cease-fire, the government has a lot of lose.",0
"The rebel leader, Mustafa Abdul-Jalil, also distanced himself from earlier comments attributed to him that Libya's opposition might consider allowing Libyan leader Moammar Gadhafi to stay in the country as part of a transition deal, provided he resigns and orders a cease-fire.",0
"With the deadline now expired, no ceasefire negotiations have begun, according to a rebel source.",0
"No-one has mentioned anything about a cease-fire.",0
"""We are hoping that they will sign today but before that we still have to come to an agreement on an unconditional ceasefire,"" he told AFP on condition of anonymity.",0
"Although Kabila and the rebels have accused each other of violating the ceasefire deal that went into effect on September 1, there has been a substantial reduction in fighting.",1
"""The sooner President Taylor steps aside, the sooner an effective cease-fire can be established and the serious work can begin on creation of a transitional government and preparations for elections,"" said Andrew Mitchell, a spokesman for the State Department's bureau of African affairs.",0
"Saudi-led alliance resumes air strikes on Yemen A Saudi Arabian-led coalition resumed air strikes against Yemen's Houthi militia in Aden overnight, hours after the expiry of a truce meant to facilitate badly needed humanitarian aid, a Reuters eyewitness said.",0
"""The meeting decided to request President Frederick Chiluba to continue with his efforts in consulation with the OAU for the eventual finalisation of the ceasefire agreement and establishment of an implementation and monitoring mechanism of the ceasefire,"" the communique said.",0
"Those talks ended on Tuesday in Dar es Salaam with the issuance of a joint communiqué in which the two sides agreed to respect the May 15 truce and committed themselves to a peaceful resolution of the conflict.",1
"""We're not threatening to break the truce,"" Villalobos told reporters.",0
"In addition to the unresolved leadership issue, Mandela has failed to get the government and rebels to agree to a cease-fire or even a temporary halt to hostilities.",0
"Despite the presence of the peacekeepers, sporadic clashes have continued between the previously warring factions, with all sides routinely complaining of ceasefire violations.",0
"Martin, do people there think the cease-fire will actually last the three days that it's supposed to?",1
"An ethnic Chinese rebel group that has been battling the Myanmar military on the border with China has announced a unilateral ceasefire, the group said on Thursday, after coming under pressure from Beijing to end four months of intense fighting.",1
"Before her appearance, Ukraine and pro-Moscow rebels signed a ceasefire agreement in Minsk, raising hopes for an end to the five-month war.",1
"It's appropriately called Ceasefire and was developed in Boston with the help of Harvard researchers.",0
"JEM, which accuses the government of marginalising Darfur, has not signed a truce with Khartoum.",0
"However, both sides have accused the other of violating the cease-fire and have yet to agree on the allocation of positions in an interim administration and how wealth and resources should be shared.",0
"This process is unlikely to be completed in at least the 12-month outlook.Tuareg insurgencyIHS assesses that the president's statement is aimed at appeasing domestic critics and other armed tribal groups such as the Gando Iso, as well as putting pressure on Tuareg leaders to return to the negotiating table and uphold the July 2013 ceasefire agreement.",0
"He pointed out that the politicians talked about the need for a ceasefire, disarmament of all ""belligerent"" forces and the deployment of an international stabilization force.",0
"But while the largest rebel group says it is prepared to call a halt to the conflict, it has warned that the truce may be short-lived unless President Laurent Kabila agrees to major political reforms.",0
"The second is to make sure that noboby would take advantage of the crisis and would respect the terms of the ceasefire,"" Ajello said.",0
"The Uribe administration and the AUC have been holding peace talks since December 2002, when the militias called a unilateral truce.",1
"Liberia's main rebel group declared an immediate ceasefire starting at 10:00 am Friday to avoid a ""grotesque catastrophe"" in the war-ravaged capital Monrovia, a statement said.",1
"MPCI rebels signed a ceasefire a month later but the emergence of two new rebel factions in the west has rocked the truce and forced French troops to fight them to secure an airport a fortnight ago near the town of Man.",1
"Mexico's left-wing Popular Revolutionary Army guerrillas declared a unilateral Christmas truce yesterday until January 7th"".",1
"Djibouti's last remaining rebels signed a ceasefire on Monday to end a decade-old uprising by ethnic Afars in the Horn of Africa nation.",1
"The Ugandan Government has extended its cease-fire while the rebel Lord's Resistance Army said it hopes for a permanent end to the fighting.",1
"From Jane Bussey in Mexico City Salvadorean peace talks have passed a big hurdle with agreement on partial reforms of the armed forces and the justice and electoral systems, the keys to a ceasefire in the civil war.",0
"[Bisimwa] How can we raise the issue of cease-fire at a structure which involves only member states?",0
"[End of recording] For Mr Edmond Borra, the 1993 cease-fire is still in force, unless the Dakar government continues its provocations, in which case the MFDC will respond to them.",0
"President Buyoya has had direct cease-fire talks with Col Jean-Bosco Ndayikengurukiye of CNDD-FDD, [National Council for the Defence of Democracy - Forces for the Defence of Democracy] one out of two leaders of armed rebel groups which are against the Bujumbura government.",0
"""Whether we should be getting into this is a decision for the U.N. Secretary-General to make because there are still breaches of the ceasefire which must be verified,"" Greenstock said.",0
"Top rebel commanders, army generals, government officials and politicians who have been bitter enemies through 12 years of bloody civil war came together Saturday to celebrate the arrival of peace, as the UNs mediated truce came into effect""",1
"The meeting was preceded by the signing of a ceasefire and peace agreement between the government and the Movement of the Central African Liberators for Justice , one of numerous rebel groups seeking to topple President François Bozizé’s regime""",1
"Mr. Choi heads the UN Operation in Cte d'Ivoire (UNOCI), which was set up in 2004 to help ensure a ceasefire and pave the way for permanent peace and democratic elections.",0
"A ceasefire signed three months ago has failed to hold.",0
"Solomon Islands HONIARA -- Cease-fire talks between rival militias engaged in a deadly 19-month conflict foundered after three rebel leaders failed to show up.",0
"Mozambique's government and the rebel movement Renamo have signed a ceasefire ending two years ofarmed conflict, Renamo said on Sunday.",1
"In the early years of the Troubles, he joined the leftist Official IRA, from which the militant Provisionals split in 1969, and which declared an early ceasefire in 1972.",1
"According to Mr. Mbabazi, the Uganda army is expected to withdraw from the DRC in six months from the date of the signing of the ceasefire agreement.",1
"Though not being able to crush the peace process at present stage, the violations would surely dim the glimmering hope for peace the cease-fire had brought to the region.",0
"""The RUF are people who are unpredictable so we don't need to jubilate but to observe and see if the ceasefire would work,"" shoolteacher Ansuma Turay said in a typical reaction.",0
"Following two weeks of sporadic combat, a cease-fire took effect and there has been virtually no military activity by the EZLN since then.",1
"Now Paris has dramatically altered the mandate of the French forces in Cote d'Ivoire - from ceasefire monitors to peace enforcers, with orders to shoot anyone found violating the truce or committing human rights' abuses.",0
"DRC: Fresh ceasefire orders issued by all parties MONUC confirmed that all parties to last year's Lusaka peace including the rebels - had now issued new ceasefire orders to their troops, a mission spokesman told IRIN on Wednesday.",1
"Mende said that the signing of the Lusaka cease-fire document has cost all of time, energy, as well as lots of human lives in the battle in Kisangani last week.",0
"Morocco described the meeting as ""serious violation of the ceasefire agreement"" signed by Morocco and the Polisario Front, the channel reported.",0
"LIBERIA'S three warring factions agreed on a ceasefire yesterday, boosting prospects for an end to an 11-month civil war that has claimed more than 10,000 lives, mostly civilians, AP reports from Bamako, Mali"".",1
"(e) Recommend to the Security Council that the UN peacekeeping mission proposed to monitor the ceasefire also assume responsibility for the supervision of the postponed elections.",0
"Now, he said, there are more than 66,000 uniformed personnel and almost 15,000 civilians serving the cause of peace in 17 peacekeeping operations around the globe, maintaining ceasefires and monitoring borders and fostering reconciliation among others.",0
"GWEN IFILL: Fighting raged across Yemen today on land and in the air, in the countdown to a cease-fire.",0
"[The Guardian, 9/29] Sept. 30: PKK leaders extended for another month the ceasefire declared on August 13, but did not back down from any of their previous conditions, namely that the Turkish government release imprisoned Kurdish politicians and cease military operations against the group both inside and outside the country.",1
"The upsurge in fighting left west African mediators, who had got the belligerents to sign a truce last Tuesday, absolutely helpless.",1
"Great Lakes analyst Filip Reyntjens told IRIN on Monday details of the ceasefire agreement were still sketchy, but as a first analysis, the situation was ""probably better than a week ago"", given that rivals Museveni and Kabila were both present.",0
"The security official said the rebels planned to decide on representation to the Joint Military Commission (JMC) - a body mandated by the Lusaka agreement to oversee the now fragile ceasefire.",0
"""The provisions of the ceasefire agreement could only be implemented in an environment devoid of hostilities and that the Joint Verification Team (JVT) established under the agreement could not under the circumstances, carry out its mission of determining and defining the disposition of the forces of the three warring parties,"" he said.",0
"Text of report by Liberian Star Radio web site on 21st January It has been confirmed in Monrovia that Ecomog [Economic Community of West African States, ECOWAS cease-fire Monitoring Group] is to completely pull out of Liberia.",0
"The UN delegation hopes to nudge forward the peace process in Burundi, as well as to assess the prospects of MONUC, the UN mission in the DRC set up to monitor the ceasefire in that country.",0
"A unanimous resolution adopted without debate also called for the ""immediate signing of a ceasefire agreement allowing the orderly withdrawal of all foreign forces.""",0
"Amongst the key requirements for a successful ceasefire is a halt to all kidnapping and the release of all of the hostages the leftist group currently holds captive in the jungle.",0
"The armies' role, he said, was to supervise a ""ceasefire"" to create the environment for a negotiated settlement of the Sumanga ""crisis"".",0
"Responding to growing political pressure to end the violence in southern Mexico and negotiate peace with a new rebel group, President Carlos Salinas de Gortari today declared a cease-fire, ordered the Mexican Army not to pursue fleeing guerrillas and offered amnesty to rebels who stop fighting"".",1
"State Department spokesman Richard Boucher said US officials were ""working very hard"" with West Africans to try to get the rebels and Taylor representatives ""to implement the ceasefire that they have agreed to, and to reach further agreements that they have agreed to.""",0
"Sharon said it would be easier for Israel's cabinet to let Arafat travel abroad if the Palestinian leader addressed his people in Arabic to declare a ceasefire and call for an end to violence in an 18-month-old uprising against Israeli occupation.",0
"The cease-fire agreement signed in Dar es Salaam, Tanzania on Thursday between the Burundi government and the FNL is scheduled to come into effect tomorrow Sunday .",1
"Indonesia's human-rights minister said an understanding was reached between the country's ambassador to Switzerland and an aide to exiled Acehnese leader Hasan di Tiro to sign a truce in Geneva May 12.",1
"She urged the international community to move quickly to enforce the ceasefire.",0
"The government appears well prepared for the latest offensive against KIA troops as it has renewed a temporary ceasefire with the 20,000-strong United Wa State Army -Burma's largest ethnic armed group-in east of the country a few weeks ago"".",1
"Warring forces in the Central African Republic have agreed to a ceasefire deal after months of negotiations mediated by Kenya, Nairobi announced on Wednesday.",1
"The Liberian-backed Revolutionary United Front has been fighting Sierra Leone's government since 1991, but opened peace talks on December 4 and agreed to a ceasefire.",1
"Last week the belligerents in the 19-month conflict renewed their commitment to peace and signed a ceasefire agreement that came into force on Friday.",1
"The new sanctions target Russia's major oil companies and pipeline operators, and are expected to take effect within this week after an assessment of whether the ceasefire is holding in the region.",0
"Colombia's Farc rebels have declared a unilateral ceasefire for an indefinite period, starting From Saturday"".",1
"The report quoted ""sources"" as telling Al-Akhbar that ""a number of Polisario military forces have repositioned themselves towards the area between El Gouera and Ad Dakhla for the first time since the UN brokered ceasefire between Morocco and Polisario"".",0
"It also calls for a ceasefire and for the delivery of humanitarian assistance, in accordance with the tripartite initiative of the United Nations, the AU and the League of Arab States, especially in view of the fact that the rain season will begin shortly.",0
"At the archbishop's residence, a meeting is taking place to try to set out the terms and conditions of a cease-fire.",1
"Both sides have since accused the other of breaking the truce.",0
"A final and comprehensive ceasefire was to have been signed last month.",0
"It will steadfastly stick to the government's decision of a unilateral cease-fire and its proposal to solve the conflict through dialogue and negotiation, always within the bounds of our laws.",1
"Mr. Allen said the Government's acceptance of the ceasefire with the LURD rebels will also reinforce her capacity to lead the people under the democratic process which all Liberians subscribe to.",0
"It would include protective troops for a corps of 500 military observers to monitor a cease-fire agreement signed last summer between the main groups engaged in the conflict, which has drawn in several African nations.",1
"During an hour-long question and answer session with lawmakers, Ban also reiterated that a ceasefire in Syria was ""very fragile"" and he urged the Syrian regime to allow U.N. observers full and free access to all parts of the country.",0
"Col. Matthieu Bony, commander of the five-nation West African peacekeeping force in Cote d'Ivoire, told IRIN on Tuesday that the unarmed UN mission, would be deployed throughout the country to ensure respect for a ceasefire following an eight-month conflict that was sparked-off by a failed coup attempt in September.",0
"We support cease-fire.",0
"Kabia said UN military chief Major-General Romeo Dallaire would again deliver ceasefire proposals to Government Army Chief of Staff Major-General Augustin Bizimungu and RPF military leader Major-General Paul Kagame.",0
"- Bosnia ceasefire aborted.",0
"Restrepo also demanded that four of the most brutal paramilitary factions immediately start demobilizing their fighters and respect a cease-fire.",0
"A new Israeli airstrike in Gaza, as Palestinian factions fight among themselves -- a new cease-fire was supposed to go into effect about two hours ago, but three earlier agreements fell apart very quickly.",0
"All rights reserved Scepticism in barrios, where residents say people are still disappearing despite truce between powerful gangs It was an event greeted with astonishment and celebration: on Saturday 14 April nobody was murdered in El Salvador.",0
"In Kiev, President Petro Poroshenko appeared to be holding out hope for a new cease-fire, but said stern retribution would await anybody violating the peace.",0
"Speaking to journalists as he arrived at Maputo's City Hall for the Southern African Development Community [SADC] leaders'summit, he said it was sad that these forces now had to sign a cease-fire for a war they waged in another sovereign country.",0
"""Even if the government refuses to sign a ceasefire agreement we'll continue with the negotiations.""",0
"Guatemala's civilian government on Friday hailed a pact reached between the country's leftist guerrillas and its largest political parties which arranges for a ceasefire during the election campaign and later constitutional reforms""",1
"The pact, signed on Friday in neighbouring Guinea-Bissau, calls for maintaining a ceasefire in place for the past two months and for all combattant troops to return to barracks.",1
"He said Nicaraguan would extend its truce with the Contras through January and he called on opposition leaders, the church, business, trade union leaders and journalists to seek solutions to the crisis in 1989"".",1
"The FMLN declared last week an open-ended, unilateral ceasefire in the conflict .The rebel ceasefire covered all offensive actions, urban attacks and sabotage of the national power system"".",1
"But the obstacles to enforcing a ceasefire in a war which has drawn in nine countries are formidable.",0
"For example, a ceasefire requires lengthy efforts, on the ground as well.",0
"The council members believe this contributed to the largest group, the Forces for the Defence of Democracy (FDD), signing a ceasefire at the end of last year.",1
"This, he said, was a means of ensuring that the cease-fire is observed.",0
"Mutinous soldiers in Guinea-Bisseau seeking to topple elected Govt of Pres Joao Vieira agree to observe 48-hour cease-fire in former Portuguese colony to allow time for talks""",1
"Sankoh's Revolutionary United Front has offered a two-month ceasefire and said it is willing to talk to Tejan Kabbah.",1
"Rival factions battling in the Congo capital Brazzaville have signed a cease-fire which should come into effect at midnight on Monday """,1
"U.N. Secretary-General Kofi Annan and French President Jacques Chirac afterwards announced a ceasefire deal but participants in the negotiations quickly differed over the scope of the agreement and even whether there was one.",0
"Foreign and defence ministers from the warring parties and several other African states were expected to meet here Saturday and possibly set a date for heads of state to sign a ceasefire, conference sources said.",0
"President Salva Kiir's government offered an olive branch to the rebels on Friday, proposing a ceasefire and saying it would release eight of 11 senior politicians, widely seen to be Machar allies, arrested over an alleged coup plot against Kiir.",0
"African mediators last week got both sides to sign a cease-fire deal.",1
"The often-violated Lusaka cease-fire accord gained momentum following Kabila's Jan. 16 assassination and the succession of his son, Joseph, to the presidency.",0
"However, the main militant group there and others agreed to a cease-fire brokered by President Umaru Yar'Adua in recent months.",1
"A ceasefire in Nicaragua's eight-year war between the U.S.-backed Contra rebels and leftist Sandinistas went into effect at noon on Thursday, a Defence Ministry spokesman said"".",1
"---MORONI - Rival militia groups fighting for control of the tiny Comoran island of Anjouan in the Indian Ocean maintained an uneasy ceasefire after a reconciliation meeting ended in deadlock.",0
"The goal was to obtain a cease-fire between the Contras and Sandinistas and a clear timetable for political reforms.",0
"Psaki's statement urged all parties to return to negotiations ""to overcome remaining hurdles to the signing of a final, principled peace agreement, which would establish a permanent ceasefire and hold accountable those who have committed serious crimes"".",0
"""We can't blame either side alone for ceasefire violations.",0
"The rebels did agree on Tuesday, though, to a three-month cease-fire in southwestern Bahr el Ghazal province to permit the delivery of relief food and emergency supplies.",1
"Calm returned to Bangui, the Central African capital, today after the mutineers signed a four-day truce which has been effective since yesterday evening.",1
"What the Somali need is a national ceasefire that leads them to a genuinely organised election, if a way can be found to negotiate that.",0
"BBC monitoring Newsfile President Yoweri Museveni called a five-day cease-fire Monday in designated areas of northern Uganda to allow rebels to gather and hold peace talks with the government, a presidential statement said.",1
"Outside the heavily fortified U.S. embassy, hundreds of desperate people waving palm leaf symbols of peace chanted for help to preserve the latest ceasefire.",0
"The Nigerians agreed a city-wide ceasefire with the coup leaders on Monday night but said on Tuesday they were flying in reinforcements.",1
